id,license,image_url,scientific_name
61064741,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97680468/medium.jpg,Cyrtophora citricola
61064742,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97680507/medium.jpg,Cyrtophora citricola
61064743,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97680531/medium.jpg,Cyrtophora citricola
61065011,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97682186/medium.jpeg,Argiope argentata
61066048,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97683116/medium.jpg,Gasteracantha cancriformis
61068109,,https://static.inaturalist.org/photos/97687032/medium.jpg,Lycosa erythrognatha
61086404,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97718116/medium.jpg,Marma nigritarsis
61089638,,https://static.inaturalist.org/photos/97821827/medium.jpeg,Argiope argentata
61089872,,https://static.inaturalist.org/photos/97723807/medium.jpeg,Menemerus bivittatus
61090141,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/97724427/medium.jpeg,Sumampattus quinqueradiatus
61094815,,https://static.inaturalist.org/photos/97732463/medium.jpg,Marma nigritarsis
61098269,,https://static.inaturalist.org/photos/97746968/medium.jpeg,Corythalia argentinensis
61112695,,https://static.inaturalist.org/photos/97762200/medium.jpeg,Gasteracantha cancriformis
61115999,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97766977/medium.jpeg,Leucauge volupis
61124040,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97780189/medium.jpg,Argiope argentata
61124066,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97780234/medium.jpg,Argiope argentata
61127023,,https://static.inaturalist.org/photos/97785281/medium.jpeg,Hasarius adansoni
61129219,,https://static.inaturalist.org/photos/97789112/medium.jpeg,Philira micans
61132900,,https://static.inaturalist.org/photos/97794948/medium.jpeg,Plexippus paykulli
61133081,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97795266/medium.jpg,Corythalia conferta
61146093,,https://static.inaturalist.org/photos/97818042/medium.jpeg,Hasarius adansoni
61146195,,https://static.inaturalist.org/photos/97818247/medium.jpeg,Heteropoda venatoria
61158036,,https://static.inaturalist.org/photos/97837864/medium.jpg,Zimiris doriae
61160157,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/97836143/medium.jpg,Aphirape misionensis
61160166,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/97836308/medium.jpg,Oxyopes salticus
61160198,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/97837021/medium.jpg,Parasteatoda tepidariorum
61162808,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97844214/medium.jpeg,Chira spinosa
61162812,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97844386/medium.jpeg,Chira spinosa
61165321,,https://static.inaturalist.org/photos/97849532/medium.jpeg,Menemerus bivittatus
61165419,,https://static.inaturalist.org/photos/97849654/medium.jpeg,Hasarius adansoni
61165688,,https://static.inaturalist.org/photos/97846103/medium.jpeg,Avicularia rufa
61170436,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97857901/medium.jpeg,Leucauge volupis
61177408,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97870081/medium.jpeg,Cyrtophora citricola
61177419,,https://static.inaturalist.org/photos/97866877/medium.jpeg,Gasteracantha cancriformis
61178021,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97870504/medium.jpeg,Argiope argentata
61202312,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97909767/medium.jpeg,Peucetia rubrolineata
61205731,,https://static.inaturalist.org/photos/97915954/medium.jpeg,Zosis geniculata
61208549,,https://static.inaturalist.org/photos/97920158/medium.jpeg,Argiope argentata
61209717,,https://static.inaturalist.org/photos/97921878/medium.jpeg,Sicarius tropicus
61211233,,https://static.inaturalist.org/photos/97924587/medium.jpg,Chira spinosa
61211497,,https://static.inaturalist.org/photos/97924892/medium.jpg,Smeringopus pallidus
61214195,,https://static.inaturalist.org/photos/97929529/medium.jpg,Hasarius adansoni
61218928,,https://static.inaturalist.org/photos/97937548/medium.jpeg,Micrathena fissispina
61220227,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97939877/medium.jpg,Menemerus bivittatus
61227289,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/97949822/medium.jpg,Smeringopus pallidus
61227290,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/97949867/medium.jpg,Scytodes fusca
61227952,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98583885/medium.jpeg,Gasteracantha cancriformis
61228562,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97953824/medium.jpg,Menemerus bivittatus
61228564,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97953829/medium.jpg,Plexippus paykulli
61229650,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97955940/medium.jpg,Trichonephila clavipes
61235557,,https://static.inaturalist.org/photos/97965625/medium.jpeg,Teminius insularis
61235710,,https://static.inaturalist.org/photos/97965825/medium.jpeg,Nephilingis cruentata
61235792,,https://static.inaturalist.org/photos/97964619/medium.jpg,Scytodes fusca
61235793,,https://static.inaturalist.org/photos/97965390/medium.jpg,Menemerus bivittatus
61235798,,https://static.inaturalist.org/photos/97965703/medium.jpg,Plexippus paykulli
61236825,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97968060/medium.jpg,Arachosia praesignis
61238154,,https://static.inaturalist.org/photos/97970372/medium.jpg,Plexippus paykulli
61243534,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/97979151/medium.jpeg,Manogea porracea
61247576,,https://static.inaturalist.org/photos/97986248/medium.jpeg,Menemerus bivittatus
61254303,,https://static.inaturalist.org/photos/97997441/medium.jpeg,Arachosia praesignis
61256191,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98000643/medium.jpg,Gasteracantha cancriformis
61271868,,https://static.inaturalist.org/photos/98029241/medium.jpeg,Avicularia rufa
61272154,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98029792/medium.jpeg,Argiope argentata
61274250,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98033389/medium.jpeg,Nephilingis cruentata
61296711,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98126348/medium.jpeg,Argiope argentata
61297173,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98073456/medium.jpg,Phiale tristis
61308721,,https://static.inaturalist.org/photos/98093424/medium.jpg,Ctenus medius
61314130,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98102183/medium.jpeg,Latrodectus geometricus
61318226,,https://static.inaturalist.org/photos/98108265/medium.jpeg,Avicularia juruensis
61318342,,https://static.inaturalist.org/photos/98109534/medium.jpeg,Menemerus bivittatus
61319010,,https://static.inaturalist.org/photos/98109602/medium.jpeg,Menemerus bivittatus
61321008,,https://static.inaturalist.org/photos/98112920/medium.jpeg,Eustiromastix major
61323148,,https://static.inaturalist.org/photos/98116563/medium.jpeg,Phoneutria nigriventer
61338679,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98143443/medium.jpg,Hasarius adansoni
61340290,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/98142319/medium.jpg,Argiope argentata
61354602,,https://static.inaturalist.org/photos/98170690/medium.jpeg,Scytodes fusca
61357216,,https://static.inaturalist.org/photos/98175122/medium.jpeg,Nephilingis cruentata
61357905,,https://static.inaturalist.org/photos/98176407/medium.jpeg,Araneus unanimus
61359300,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/98163568/medium.jpg,Micrathena sanctispiritus
61359341,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98178881/medium.jpeg,Scytodes fusca
61362460,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98183112/medium.jpeg,Parasteatoda tepidariorum
61362461,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98183126/medium.jpg,Alpaida lomba
61390563,CC-BY-NC,https://static.inaturalist.org/photos/98233597/medium.jpeg,Metazygia gregalis
61391053,CC-BY-NC,https://static.inaturalist.org/photos/98234302/medium.jpeg,Argiope argentata
61392888,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98237337/medium.jpg,Menemerus bivittatus
61405461,,https://static.inaturalist.org/photos/98568509/medium.jpeg,Hasarius adansoni
61416769,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98278128/medium.jpeg,Hasarius adansoni
61426721,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98294225/medium.jpg,Megafreya sutrix
61435049,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98302865/medium.jpg,Leucauge
61435053,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98302903/medium.jpg,Cyclosa
61437247,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98313105/medium.jpg,Alpaida veniliae
61438745,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98315590/medium.jpeg,Nesticodes rufipes
61440643,,https://static.inaturalist.org/photos/98319239/medium.jpeg,Trichonephila clavipes
61442967,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98323496/medium.jpeg,Avicularia rufa
61449285,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98335061/medium.jpeg,Steatoda grossa
61449805,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98335517/medium.jpeg,Latonigena auricomis
61450330,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98336936/medium.jpeg,Araneus uniformis
61454088,,https://static.inaturalist.org/photos/98343904/medium.jpeg,Smeringopus pallidus
61454302,,https://static.inaturalist.org/photos/98344371/medium.jpeg,Menemerus bivittatus
61454463,,https://static.inaturalist.org/photos/98344581/medium.jpeg,Menemerus bivittatus
61457095,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98349276/medium.jpeg,Hasarius adansoni
61468330,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98367024/medium.jpeg,Hasarius adansoni
61469054,,https://static.inaturalist.org/photos/98368150/medium.jpeg,Argiope argentata
61470190,,https://static.inaturalist.org/photos/98370301/medium.jpeg,Hasarius adansoni
61471653,,https://static.inaturalist.org/photos/98372574/medium.jpg,Hasarius adansoni
61476024,,https://static.inaturalist.org/photos/98380449/medium.jpeg,Menemerus bivittatus
61488218,,https://static.inaturalist.org/photos/98401833/medium.jpeg,Nephilingis cruentata
61500281,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/98375672/medium.jpg,Argiope submaronica
61500292,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/98375790/medium.jpg,Argiope argentata
61500393,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/98389833/medium.jpg,Menemerus bivittatus
61500426,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/98391685/medium.jpg,Phiale tristis
61516546,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/98447191/medium.jpg,Oxyopes salticus
61516558,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/98447787/medium.jpg,Philira micans
61516594,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/98451785/medium.jpg,Chira guianensis
61517375,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98447399/medium.jpeg,Argiope argentata
61520158,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98458726/medium.jpeg,Nesticodes rufipes
61522069,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/98459285/medium.jpg,Leucauge volupis
61522339,,https://static.inaturalist.org/photos/98462556/medium.jpeg,Chira simoni
61523467,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98464617/medium.jpg,Nephilingis cruentata
61528834,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98474181/medium.jpg,Nesticodes rufipes
61535970,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98473913/medium.jpeg,Plexippus paykulli
61538819,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98487332/medium.jpeg,Argiope argentata
61538829,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98487346/medium.jpeg,Argiope trifasciata
61539127,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98487939/medium.jpeg,Menemerus bivittatus
61560439,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98520880/medium.jpeg,Alpaida grayi
61563245,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98525387/medium.jpeg,Xeropigo tridentiger
61565386,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/98529153/medium.jpeg,Zosis geniculata
61578008,,https://static.inaturalist.org/photos/98550060/medium.jpeg,Nesticodes rufipes
61581977,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98556983/medium.jpeg,Vectius niger
61587821,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98566360/medium.jpg,Marma nigritarsis
61598797,,https://static.inaturalist.org/photos/98584137/medium.jpg,Phiale tristis
61598920,,https://static.inaturalist.org/photos/98584371/medium.jpg,Chira spinosa
61602922,,https://static.inaturalist.org/photos/98591482/medium.jpeg,Argiope argentata
61607158,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98598678/medium.jpeg,Pholcus phalangioides
61618165,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98616888/medium.jpeg,Eriophora edax
61618222,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98617023/medium.jpg,Argiope argentata
61628729,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98635912/medium.jpg,Menemerus bivittatus
61631045,,https://static.inaturalist.org/photos/98640305/medium.jpeg,Trichonephila clavipes
61632140,,https://static.inaturalist.org/photos/98641949/medium.jpeg,Lycosa erythrognatha
61632221,,https://static.inaturalist.org/photos/98642056/medium.jpeg,Ctenus medius
61640559,,https://static.inaturalist.org/photos/98657015/medium.jpeg,Argiope argentata
61661869,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98693210/medium.jpeg,Frigga quintensis
61662170,,https://static.inaturalist.org/photos/98692808/medium.jpg,Pholcus phalangioides
61666228,,https://static.inaturalist.org/photos/98701327/medium.jpeg,Plexippus paykulli
61667554,,https://static.inaturalist.org/photos/98703707/medium.jpg,Zosis geniculata
61672165,,https://static.inaturalist.org/photos/98711858/medium.jpeg,Phiale tristis
61675791,,https://static.inaturalist.org/photos/98717893/medium.jpeg,Latrodectus geometricus
61682284,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98728701/medium.jpg,Acanthoscurria simoensi
61686973,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/98732444/medium.jpg,Latrodectus geometricus
61687004,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/98735297/medium.jpg,Maeota dichrura
61695207,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98748127/medium.jpeg,Argiope argentata
61716088,CC0,https://static.inaturalist.org/photos/98786463/medium.jpeg,Epicadus heterogaster
61731792,,https://static.inaturalist.org/photos/98813014/medium.jpeg,Ctenus medius
61735289,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98811776/medium.jpg,Parnaenus cyanidens
61739264,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98826480/medium.jpg,Argiope argentata
61739265,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98826516/medium.jpg,Argiope argentata
61739266,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98826553/medium.jpg,Argiope argentata
61743646,,https://static.inaturalist.org/photos/99197100/medium.jpeg,Eriophora edax
61744984,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98837547/medium.jpeg,Gasteracantha cancriformis
61756626,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98858800/medium.jpg,Cheiracanthium inclusum
61764947,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98874332/medium.jpg,Menemerus bivittatus
61769706,,https://static.inaturalist.org/photos/98883032/medium.jpeg,Verrucosa scapofracta
61790745,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98919200/medium.jpeg,Alpaida grayi
61790879,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98919377/medium.jpeg,Alpaida grayi
61797095,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/98929655/medium.jpeg,Corythalia conferta
61806228,,https://static.inaturalist.org/photos/98945301/medium.jpeg,Argiope argentata
61810141,,https://static.inaturalist.org/photos/98952439/medium.jpeg,Phoneutria fera
61824062,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/98976276/medium.jpg,Philira micans
61838851,,https://static.inaturalist.org/photos/99003877/medium.jpeg,Argiope argentata
61839107,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/99004421/medium.jpeg,Nesticodes rufipes
61839671,,https://static.inaturalist.org/photos/99005193/medium.jpeg,Argiope argentata
61852813,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/99027231/medium.jpeg,Lycosa erythrognatha
61860081,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/99039305/medium.jpeg,Bryantella smaragda
61864016,,https://static.inaturalist.org/photos/99045294/medium.jpg,Psecas chapoda
61869240,,https://static.inaturalist.org/photos/99055255/medium.jpeg,Menemerus bivittatus
61869417,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/99055495/medium.jpeg,Menemerus bivittatus
61870458,,https://static.inaturalist.org/photos/99057379/medium.jpeg,Menemerus bivittatus
61871635,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/99059188/medium.jpeg,Nesticodes rufipes
61874583,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/99064446/medium.jpeg,Nihonhimea tesselata
61889900,,https://static.inaturalist.org/photos/99078058/medium.jpg,Parawixia bistriata
61896522,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/99101782/medium.jpeg,Theridula gonygaster
